year,month,val
2007,3,1360.3594
2007,3,1360.3509
2007,3,1360.3345
2007,3,1360.3416
2007,3,1360.3703
2007,3,1360.442
2007,3,1360.3925
2007,3,1360.401
2007,3,1360.455
2007,3,1360.4451
2007,3,1360.5076
2007,3,1360.4941
2007,3,1360.4832
2007,3,1360.4659
2007,3,1360.5029
2007,3,1360.5965
2007,3,1360.5053
2007,3,1360.5428
2007,3,1360.5225
2007,4,1360.4371
2007,4,1360.4309
2007,4,1360.4583
2007,4,1360.4991
2007,4,1360.4822
2007,4,1360.4179
2007,4,1360.4124
2007,4,1360.39
2007,4,1360.3965
2007,4,1360.3892
2007,4,1360.3635
2007,4,1360.3735
2007,4,1360.4022
2007,4,1360.3841
2007,4,1360.4208
2007,4,1360.4044
2007,4,1360.4089
2007,4,1360.4212
2007,4,1360.4311
2007,4,1360.4247
2007,4,1360.4367
2007,4,1360.4371
2007,4,1360.4303
2007,4,1360.4381
2007,4,1360.5016
2007,4,1360.4654
2007,4,1360.4256
2007,4,1360.3379
2007,4,1360.2413
2007,4,1360.1449
2007,5,1360.0494
2007,5,1360.158
2007,5,1360.2026
2007,5,1360.3379
2007,5,1360.3862
2007,5,1360.4557
2007,5,1360.4626
2007,5,1360.4294
2007,5,1360.4326
2007,5,1360.4038
2007,5,1360.3688
2007,5,1360.4054
2007,5,1360.4448
2007,5,1360.4608
2007,5,1360.4284
2007,5,1360.3598
2007,5,1360.2445
2007,5,1360.2339
2007,5,1360.3027
2007,5,1360.3619
2007,5,1360.4226
2007,5,1360.5382
2007,5,1360.5603
2007,5,1360.6352
2007,5,1360.552
2007,5,1360.5676
2007,5,1360.4796
2007,5,1360.5706
2007,5,1360.5585
2007,5,1360.5255
2007,5,1360.5834
2007,6,1360.5337
2007,6,1360.5233
2007,6,1360.4747
2007,6,1360.4127
2007,6,1360.3967
2007,6,1360.401
2007,6,1360.4674
2007,6,1360.5295
2007,6,1360.6079
2007,6,1360.6482
2007,6,1360.6706
2007,6,1360.6539
2007,6,1360.6139
2007,6,1360.5173
2007,6,1360.5163
2007,6,1360.5084
2007,6,1360.4965
2007,6,1360.504
2007,6,1360.4822
2007,6,1360.5305
2007,6,1360.4585
2007,6,1360.4388
2007,6,1360.4481
2007,6,1360.4507
2007,6,1360.4444
2007,6,1360.4315
2007,6,1360.4575
2007,6,1360.4578
2007,6,1360.5051
2007,6,1360.5011
2007,7,1360.474
2007,7,1360.4555
2007,7,1360.5038
2007,7,1360.5596
2007,7,1360.5809
2007,7,1360.6654
2007,7,1360.6296
2007,7,1360.5734
2007,7,1360.4395
2007,7,1360.2822
2007,7,1360.1921
2007,7,1360.1627
2007,7,1360.2088
2007,7,1360.2789
2007,7,1360.3913
2007,7,1360.4282
2007,7,1360.4965
2007,7,1360.5349
2007,7,1360.5147
2007,7,1360.4859
2007,7,1360.4691
2007,7,1360.4354
2007,7,1360.4339
2007,7,1360.4941
2007,7,1360.5175
2007,7,1360.5681
2007,7,1360.5641
2007,7,1360.5933
2007,7,1360.6053
2007,7,1360.5751
2007,7,1360.5669
2007,8,1360.5553
2007,8,1360.5488
2007,8,1360.5916
2007,8,1360.584
2007,8,1360.5484
2007,8,1360.4946
2007,8,1360.4979
2007,8,1360.4764
2007,8,1360.451
2007,8,1360.4823
2007,8,1360.4892
2007,8,1360.5193
2007,8,1360.5107
2007,8,1360.5193
2007,8,1360.4855
2007,8,1360.4828
2007,8,1360.4778
2007,8,1360.4883
2007,8,1360.4481
2007,8,1360.4768
2007,8,1360.5359
2007,8,1360.5128
2007,8,1360.5788
2007,8,1360.5895
2007,8,1360.5173
2007,8,1360.5578
2007,8,1360.4729
2007,8,1360.5989
2007,8,1360.5843
2007,8,1360.531
2007,8,1360.555
2007,9,1360.5574
2007,9,1360.4904
2007,9,1360.4886
2007,9,1360.4213
2007,9,1360.4279
2007,9,1360.4163
2007,9,1360.4555
2007,9,1360.4077
2007,9,1360.4077
2007,9,1360.4138
2007,9,1360.3887
2007,9,1360.4001
2007,9,1360.4212
2007,9,1360.447
2007,9,1360.4007
2007,9,1360.4056
2007,9,1360.428
2007,9,1360.4454
2007,9,1360.4628
2007,9,1360.4673
2007,9,1360.4931
2007,9,1360.4809
2007,9,1360.4915
2007,9,1360.4451
2007,9,1360.4695
2007,9,1360.4558
2007,9,1360.4603
2007,9,1360.4409
2007,9,1360.4419
2007,9,1360.445
2007,10,1360.4097
2007,10,1360.3565
2007,10,1360.3599
2007,10,1360.3756
2007,10,1360.361
2007,10,1360.3649
2007,10,1360.3931
2007,10,1360.3875
2007,10,1360.4217
2007,10,1360.3754
2007,10,1360.4532
2007,10,1360.4477
2007,10,1360.4416
2007,10,1360.4355
2007,10,1360.4207
2007,10,1360.4451
2007,10,1360.4828
2007,10,1360.4539
2007,10,1360.4796
2007,10,1360.4619
2007,10,1360.4984
2007,10,1360.4787
2007,10,1360.4697
2007,10,1360.4719
2007,10,1360.4134
2007,10,1360.4293
2007,10,1360.4038
2007,10,1360.3914
2007,10,1360.3694
2007,10,1360.3533
2007,10,1360.3842
2007,11,1360.321
2007,11,1360.4031
2007,11,1360.3838
2007,11,1360.3424
2007,11,1360.3416
2007,11,1360.3565
2007,11,1360.3723
2007,11,1360.3678
2007,11,1360.3736
2007,11,1360.4806
2007,11,1360.4052
2007,11,1360.4189
2007,11,1360.413
2007,11,1360.4366
2007,11,1360.4425
2007,11,1360.4607
2007,11,1360.4299
2007,11,1360.4338
2007,11,1360.4349
2007,11,1360.4033
2007,11,1360.4952
2007,11,1360.4068
2007,11,1360.37
2007,11,1360.4247
2007,11,1360.3618
2007,11,1360.3836
2007,11,1360.4399
2007,11,1360.4353
2007,11,1360.3678
2007,11,1360.4152
2007,12,1360.4011
2007,12,1360.428
2007,12,1360.409
2007,12,1360.3947
2007,12,1360.3934
2007,12,1360.4367
2007,12,1360.4405
2007,12,1360.4332
2007,12,1360.3489
2007,12,1360.3103
2007,12,1360.2684
2007,12,1360.2113
2007,12,1360.2085
2007,12,1360.3882
2007,12,1360.592
2007,12,1360.6199
2007,12,1360.556
2007,12,1360.4121
2007,12,1360.405
2007,12,1360.3899
2007,12,1360.3737
2007,12,1360.3523
2007,12,1360.338
2007,12,1360.3422
2007,12,1360.3754
2007,12,1360.3953
2007,12,1360.4026
2007,12,1360.3637
2007,12,1360.3547
2007,12,1360.3543
2007,12,1360.3765
2008,1,1360.4502
2008,1,1360.5635
2008,1,1360.5851
2008,1,1360.6425
2008,1,1360.6671
2008,1,1360.6122
2008,1,1360.5913
2008,1,1360.5867
2008,1,1360.5952
2008,1,1360.607
2008,1,1360.6142
2008,1,1360.6048
2008,1,1360.4907
2008,1,1360.4578
2008,1,1360.3981
2008,1,1360.3883
2008,1,1360.3932
2008,1,1360.4039
2008,1,1360.3859
2008,1,1360.3682
2008,1,1360.3611
2008,1,1360.3504
2008,1,1360.3853
2008,1,1360.3915
2008,1,1360.3909
2008,1,1360.3797
2008,1,1360.378
2008,1,1360.4028
2008,1,1360.4641
2008,1,1360.5109
2008,1,1360.4915
2008,2,1360.5064
2008,2,1360.5398
2008,2,1360.5243
2008,2,1360.5147
2008,2,1360.5349
2008,2,1360.6182
2008,2,1360.5418
2008,2,1360.5002
2008,2,1360.5507
2008,2,1360.4231
2008,2,1360.41
2008,2,1360.5154
2008,2,1360.4646
2008,2,1360.39
2008,2,1360.3745
2008,2,1360.4055
2008,2,1360.3656
2008,2,1360.4012
2008,2,1360.3987
2008,2,1360.5278
2008,2,1360.4062
2008,2,1360.4107
2008,2,1360.4159
2008,2,1360.4894
2008,2,1360.5052
2008,2,1360.5044
2008,2,1360.4985
2008,2,1360.4921
2008,2,1360.5175
2008,3,1360.4658
2008,3,1360.4744
2008,3,1360.4698
2008,3,1360.4792
2008,3,1360.5157
2008,3,1360.5089
2008,3,1360.4495
2008,3,1360.4134
2008,3,1360.401
2008,3,1360.415
2008,3,1360.4094
2008,3,1360.4369
2008,3,1360.4214
2008,3,1360.3967
2008,3,1360.3939
2008,3,1360.4228
2008,3,1360.4342
2008,3,1360.4185
2008,3,1360.3478
2008,3,1360.3871
2008,3,1360.4173
2008,3,1360.4741
2008,3,1360.4595
2008,3,1360.4376
2008,3,1360.2829
2008,3,1360.2013
2008,3,1360.1805
2008,3,1360.2313
2008,3,1360.309
2008,3,1360.4217
2008,3,1360.5456
2008,4,1360.5326
2008,4,1360.5494
2008,4,1360.5186
2008,4,1360.4898
2008,4,1360.4545
2008,4,1360.4524
2008,4,1360.3762
2008,4,1360.4031
2008,4,1360.4252
2008,4,1360.3808
2008,4,1360.374
2008,4,1360.3798
2008,4,1360.3702
2008,4,1360.3945
2008,4,1360.3932
2008,4,1360.4387
2008,4,1360.3684
2008,4,1360.4221
2008,4,1360.454
2008,4,1360.4883
2008,4,1360.5152
2008,4,1360.5384
2008,4,1360.5412
2008,4,1360.5917
2008,4,1360.5676
2008,4,1360.5421
2008,4,1360.5134
2008,4,1360.5098
2008,4,1360.4691
2008,4,1360.4954
2008,5,1360.4342
2008,5,1360.408
2008,5,1360.3529
2008,5,1360.3573
2008,5,1360.3516
2008,5,1360.3887
2008,5,1360.4119
2008,5,1360.3654
2008,5,1360.3851
2008,5,1360.4012
2008,5,1360.3891
2008,5,1360.5111
2008,5,1360.4715
2008,5,1360.538
2008,5,1360.4962
2008,5,1360.5076
2008,5,1360.6306
2008,5,1360.633
2008,5,1360.4887
2008,5,1360.5946
2008,5,1360.6699
2008,5,1360.545
2008,5,1360.4952
2008,5,1360.5113
2008,5,1360.5288
2008,5,1360.4409
2008,5,1360.4327
2008,5,1360.4135
2008,5,1360.3785
2008,5,1360.3962
2008,5,1360.3717
2008,6,1360.3532
2008,6,1360.3402
2008,6,1360.3876
2008,6,1360.378
2008,6,1360.4248
2008,6,1360.3464
2008,6,1360.3425
2008,6,1360.357
2008,6,1360.3626
2008,6,1360.3275
2008,6,1360.3761
2008,6,1360.4155
2008,6,1360.4269
2008,6,1360.4276
2008,6,1360.4465
2008,6,1360.4868
2008,6,1360.5145
2008,6,1360.5063
2008,6,1360.4657
2008,6,1360.4567
2008,6,1360.4376
2008,6,1360.4338
2008,6,1360.3695
2008,6,1360.3864
2008,6,1360.3778
2008,6,1360.3695
2008,6,1360.3859
2008,6,1360.3543
2008,6,1360.3522
2008,6,1360.3623
2008,7,1360.3549
2008,7,1360.4051
2008,7,1360.3866
2008,7,1360.3764
2008,7,1360.3986
2008,7,1360.3829
2008,7,1360.42
2008,7,1360.3907
2008,7,1360.4031
2008,7,1360.4028
2008,7,1360.4135
2008,7,1360.4038
2008,7,1360.4157
2008,7,1360.4398
2008,7,1360.4287
2008,7,1360.4046
2008,7,1360.4229
2008,7,1360.4308
2008,7,1360.4287
2008,7,1360.4229
2008,7,1360.4045
2008,7,1360.4291
2008,7,1360.4016
2008,7,1360.4119
2008,7,1360.3696
2008,7,1360.3471
2008,7,1360.3354
2008,7,1360.3358
2008,7,1360.3702
2008,7,1360.4529
2008,7,1360.3356
2008,8,1360.3652
2008,8,1360.3793
2008,8,1360.41
2008,8,1360.3882
2008,8,1360.4556
2008,8,1360.4355
2008,8,1360.3941
2008,8,1360.4104
2008,8,1360.4511
2008,8,1360.5292
2008,8,1360.4311
2008,8,1360.3668
2008,8,1360.4035
2008,8,1360.351
2008,8,1360.4005
2008,8,1360.4286
2008,8,1360.4811
2008,8,1360.3564
2008,8,1360.5136
2008,8,1360.4923
2008,8,1360.3278
2008,8,1360.3286
2008,8,1360.455
2008,8,1360.3707
2008,8,1360.3201
2008,8,1360.36
2008,8,1360.4436
2008,8,1360.3885
2008,8,1360.3469
2008,8,1360.3657
2008,8,1360.3746
2008,9,1360.3607
2008,9,1360.3443
2008,9,1360.3826
2008,9,1360.3802
2008,9,1360.3711
2008,9,1360.3728
2008,9,1360.3542
2008,9,1360.3789
2008,9,1360.3707
2008,9,1360.3607
2008,9,1360.3592
2008,9,1360.316
2008,9,1360.3588
2008,9,1360.3339
2008,9,1360.2907
2008,9,1360.3137
2008,9,1360.3111
2008,9,1360.3695
2008,9,1360.3317
2008,9,1360.3115
2008,9,1360.2898
2008,9,1360.3853
2008,9,1360.3882
2008,9,1360.3948
2008,9,1360.3747
2008,9,1360.3711
2008,9,1360.3629
2008,9,1360.3995
2008,9,1360.4187
2008,9,1360.3609
2008,10,1360.309
2008,10,1360.3467
2008,10,1360.3781
2008,10,1360.357
2008,10,1360.3612
2008,10,1360.347
2008,10,1360.3312
2008,10,1360.3438
2008,10,1360.3799
2008,10,1360.3111
2008,10,1360.3145
2008,10,1360.3382
2008,10,1360.3495
2008,10,1360.3737
2008,10,1360.3542
2008,10,1360.3966
2008,10,1360.3848
2008,10,1360.3786
2008,10,1360.3782
2008,10,1360.4062
2008,10,1360.3548
2008,10,1360.3795
2008,10,1360.3748
2008,10,1360.3679
2008,10,1360.3694
2008,10,1360.3646
2008,10,1360.3266
2008,10,1360.3342
2008,10,1360.4009
2008,10,1360.3792
2008,10,1360.3442
2008,11,1360.3634
2008,11,1360.3118
2008,11,1360.3331
2008,11,1360.4009
2008,11,1360.3843
2008,11,1360.4207
2008,11,1360.4752
2008,11,1360.4014
2008,11,1360.4144
2008,11,1360.5233
2008,11,1360.5123
2008,11,1360.4445
2008,11,1360.3567
2008,11,1360.5927
2008,11,1360.5584
2008,11,1360.4332
2008,11,1360.406
2008,11,1360.4594
2008,11,1360.3656
2008,11,1360.3635
2008,11,1360.3443
2008,11,1360.3415
2008,11,1360.3439
2008,11,1360.4292
2008,11,1360.4043
2008,11,1360.3827
2008,11,1360.4039
2008,11,1360.368
2008,11,1360.3784
2008,11,1360.3792
2008,12,1360.3983
2008,12,1360.3835
2008,12,1360.4097
2008,12,1360.4035
2008,12,1360.4056
2008,12,1360.3849
2008,12,1360.3644
2008,12,1360.3613
2008,12,1360.3709
2008,12,1360.2945
2008,12,1360.3611
2008,12,1360.3537
2008,12,1360.3234
2008,12,1360.3028
2008,12,1360.2941
2008,12,1360.3052
2008,12,1360.3224
2008,12,1360.3303
2008,12,1360.3278
2008,12,1360.2949
2008,12,1360.2891
2008,12,1360.3005
2008,12,1360.3577
2008,12,1360.3045
2008,12,1360.3527
2008,12,1360.3242
2008,12,1360.3258
2008,12,1360.3116
2008,12,1360.3762
2008,12,1360.3455
2008,12,1360.3475
2009,1,1360.343
2009,1,1360.3114
2009,1,1360.321
2009,1,1360.3123
2009,1,1360.2874
2009,1,1360.3045
2009,1,1360.288
2009,1,1360.2946
2009,1,1360.3619
2009,1,1360.3042
2009,1,1360.326
2009,1,1360.3405
2009,1,1360.3281
2009,1,1360.3388
2009,1,1360.348
2009,1,1360.3712
2009,1,1360.3791
2009,1,1360.4184
2009,1,1360.3776
2009,1,1360.3679
2009,1,1360.3465
2009,1,1360.3048
2009,1,1360.3292
2009,1,1360.355
2009,1,1360.3421
2009,1,1360.3966
2009,1,1360.3229
2009,1,1360.3353
2009,1,1360.3633
2009,1,1360.3706
2009,1,1360.3418
2009,2,1360.3386
2009,2,1360.3363
2009,2,1360.3952
2009,2,1360.3461
2009,2,1360.4431
2009,2,1360.3703
2009,2,1360.4757
2009,2,1360.3751
2009,2,1360.5204
2009,2,1360.4665
2009,2,1360.5453
2009,2,1360.4515
2009,2,1360.487
2009,2,1360.4286
2009,2,1360.3712
2009,2,1360.442
2009,2,1360.3835
2009,2,1360.4978
2009,2,1360.3492
2009,2,1360.4076
2009,2,1360.3984
2009,2,1360.3115
2009,2,1360.306
2009,2,1360.2789
2009,2,1360.3292
2009,2,1360.321
2009,2,1360.3353
2009,2,1360.3469
2009,3,1360.3606
2009,3,1360.3431
2009,3,1360.3351
2009,3,1360.3696
2009,3,1360.3703
2009,3,1360.3539
2009,3,1360.3309
2009,3,1360.3898
2009,3,1360.3909
2009,3,1360.3652
2009,3,1360.3655
2009,3,1360.3527
2009,3,1360.3497
2009,3,1360.3684
2009,3,1360.3582
2009,3,1360.3645
2009,3,1360.3326
2009,3,1360.4044
2009,3,1360.3599
2009,3,1360.3228
2009,3,1360.346
2009,3,1360.3722
2009,3,1360.3694
2009,3,1360.3382
2009,3,1360.3529
2009,3,1360.3256
2009,3,1360.3239
2009,3,1360.3412
2009,3,1360.3279
2009,3,1360.3302
2009,3,1360.4619
2009,4,1360.3475
2009,4,1360.3409
2009,4,1360.3176
2009,4,1360.2937
2009,4,1360.3438
2009,4,1360.3969
2009,4,1360.3981
2009,4,1360.3986
2009,4,1360.3688
2009,4,1360.3629
2009,4,1360.3517
2009,4,1360.3458
2009,4,1360.3454
2009,4,1360.3559
2009,4,1360.3745
2009,4,1360.3258
2009,4,1360.3486
2009,4,1360.3377
2009,4,1360.328
2009,4,1360.3156
2009,4,1360.2953
2009,4,1360.3174
2009,4,1360.3244
2009,4,1360.3251
2009,4,1360.3171
2009,4,1360.3027
2009,4,1360.3225
2009,4,1360.281
2009,4,1360.3574
2009,4,1360.382
2009,5,1360.359
2009,5,1360.3635
2009,5,1360.3337
2009,5,1360.3904
2009,5,1360.5111
2009,5,1360.3553
2009,5,1360.4311
2009,5,1360.3645
2009,5,1360.476
2009,5,1360.4844
2009,5,1360.4839
2009,5,1360.5199
2009,5,1360.5129
2009,5,1360.5154
2009,5,1360.529
2009,5,1360.4876
2009,5,1360.4955
2009,5,1360.5119
2009,5,1360.5019
2009,5,1360.4437
2009,5,1360.4359
2009,5,1360.4444
2009,5,1360.4071
2009,5,1360.4091
2009,5,1360.4056
2009,5,1360.423
2009,5,1360.3879
2009,5,1360.3689
2009,5,1360.3765
2009,5,1360.3746
2009,5,1360.3661
2009,6,1360.3398
2009,6,1360.3465
2009,6,1360.3585
2009,6,1360.4219
2009,6,1360.4541
2009,6,1360.4624
2009,6,1360.4436
2009,6,1360.4637
2009,6,1360.4937
2009,6,1360.4584
2009,6,1360.4045
2009,6,1360.3921
2009,6,1360.422
2009,6,1360.4112
2009,6,1360.4163
2009,6,1360.3925
2009,6,1360.3686
2009,6,1360.3836
2009,6,1360.3651
2009,6,1360.3972
2009,6,1360.3475
2009,6,1360.3711
2009,6,1360.4273
2009,6,1360.3779
2009,6,1360.3863
2009,6,1360.4209
2009,6,1360.4139
2009,6,1360.3824
2009,6,1360.4254
2009,6,1360.3809
2009,7,1360.4009
2009,7,1360.3764
2009,7,1360.3674
2009,7,1360.2953
2009,7,1360.2609
2009,7,1360.2654
2009,7,1360.3
2009,7,1360.324
2009,7,1360.3736
2009,7,1360.3561
2009,7,1360.3848
2009,7,-98.6318
2009,7,1360.3772
2009,7,1360.3238
2009,7,1360.3649
2009,7,1360.3702
2009,7,1360.3332
2009,7,1360.3359
2009,7,1360.3426
2009,7,1360.3403
2009,7,1360.4136
2009,7,1360.3585
2009,7,1360.3637
2009,7,1360.3577
2009,7,1360.4721
2009,7,1360.4147
2009,7,1360.3836
2009,7,1360.4378
2009,7,1360.3983
2009,7,1360.4855
2009,7,1360.4094
2009,8,1360.3778
2009,8,1360.3966
2009,8,1360.4308
2009,8,1360.5193
2009,8,1360.4498
2009,8,1360.4729
2009,8,1360.454
2009,8,1360.3896
2009,8,1360.3242
2009,8,1360.321
2009,8,1360.3121
2009,8,1360.4478
2009,8,1360.3368
2009,8,1360.2858
2009,8,1360.2991
2009,8,1360.3177
2009,8,1360.3339
2009,8,1360.3443
2009,8,1360.3571
2009,8,1360.3717
2009,8,1360.3775
2009,8,1360.3724
2009,8,1360.342
2009,8,1360.3733
2009,8,1360.3793
2009,8,1360.4606
2009,8,1360.4786
2009,8,1360.4282
2009,8,1360.4636
2009,8,1360.3671
2009,8,1360.3733
2009,9,1360.4419
2009,9,1360.4014
2009,9,1360.3759
2009,9,1360.3384
2009,9,1360.3664
2009,9,1360.3589
2009,9,1360.3744
2009,9,1360.3887
2009,9,1360.3335
2009,9,1360.346
2009,9,1360.3729
2009,9,1360.3432
2009,9,1360.3609
2009,9,1360.3543
2009,9,1360.3578
2009,9,1360.3931
2009,9,1360.3724
2009,9,1360.3562
2009,9,1360.4405
2009,9,1360.3986
2009,9,1360.4049
2009,9,1360.446
2009,9,1360.4495
2009,9,1360.4432
2009,9,1360.4924
2009,9,1360.5042
2009,9,1360.5128
2009,9,1360.571
2009,9,1360.523
2009,9,1360.5995
2009,10,1360.5742
2009,10,1360.4533
2009,10,1360.3955
2009,10,1360.3939
2009,10,1360.3656
2009,10,1360.3661
2009,10,1360.3347
2009,10,1360.345
2009,10,1360.3621
2009,10,1360.3544
2009,10,1360.3998
2009,10,1360.4138
2009,10,1360.4063
2009,10,1360.4056
2009,10,1360.4516
2009,10,1360.4028
2009,10,1360.4168
2009,10,1360.4393
2009,10,1360.4614
2009,10,1360.4827
2009,10,1360.5338
2009,10,1360.474
2009,10,1360.5445
2009,10,1360.4896
2009,10,1360.4311
2009,10,1360.3859
2009,10,1360.3438
2009,10,1360.4414
2009,10,1360.3897
2009,10,1360.4493
2009,10,1360.4432
2009,11,1360.4476
2009,11,1360.4211
2009,11,1360.3885
2009,11,1360.4602
2009,11,1360.3971
2009,11,1360.3908
2009,11,1360.3787
2009,11,1360.3982
2009,11,1360.3927
2009,11,1360.4194
2009,11,1360.4239
2009,11,1360.432
2009,11,1360.4169
2009,11,1360.4572
2009,11,1360.5726
2009,11,1360.6209
2009,11,1360.6132
2009,11,1360.5406
2009,11,1360.5293
2009,11,1360.5253
2009,11,1360.517
2009,11,1360.5478
2009,11,1360.5253
2009,11,1360.5063
2009,11,1360.5075
2009,11,1360.4673
2009,11,1360.3971
2009,11,1360.3624
2009,11,1360.3612
2009,11,1360.3672
2009,12,1360.359
2009,12,1360.3602
2009,12,1360.3339
2009,12,1360.3444
2009,12,1360.3458
2009,12,1360.3465
2009,12,1360.351
2009,12,1360.3817
2009,12,1360.3986
2009,12,1360.4311
2009,12,1360.4277
2009,12,1360.4695
2009,12,1360.5145
2009,12,1360.5121
2009,12,1360.4049
2009,12,1360.3842
2009,12,1360.2901
2009,12,1360.4214
2009,12,1360.5293
2009,12,1360.5818
2009,12,1360.565
2009,12,1360.5395
2009,12,1360.5259
2009,12,1360.5534
2009,12,1360.4943
2009,12,1360.483
2009,12,1360.4493
2009,12,1360.3789
2009,12,1360.3623
2009,12,1360.3414
2009,12,1360.2504
2010,1,1360.3201
2010,1,1360.3567
2010,1,1360.4346
2010,1,1360.4319
2010,1,1360.4374
2010,1,1360.4319
2010,1,1360.4859
2010,1,1360.5537
2010,1,1360.5877
2010,1,1360.5761
2010,1,1360.5391
2010,1,1360.3924
2010,1,1360.3796
2010,1,1360.4736
2010,1,1360.5466
2010,1,1360.6734
2010,1,1360.6825
2010,1,1360.5867
2010,1,1360.5023
2010,1,1360.4884
2010,1,1360.5151
2010,1,1360.5039
2010,1,1360.4813
2010,1,1360.4962
2010,1,1360.4787
2010,1,1360.5576
2010,1,1360.5242
2010,1,1360.5086
2010,1,1360.5398
2010,1,1360.5725
2010,1,1360.4843
2010,2,1360.4353
2010,2,1360.5562
2010,2,1360.5896
2010,2,1360.5491
2010,2,1360.6289
2010,2,1360.5277
2010,2,1360.3999
2010,2,1360.4913
2010,2,1360.6436
2010,2,1360.6757
2010,2,1360.6747
2010,2,1360.7806
2010,2,1360.7904
2010,2,1360.8101
2010,2,1360.7854
2010,2,1360.7882
2010,2,1360.7806
2010,2,1360.7574
2010,2,1360.7313
2010,2,1360.7162
2010,2,1360.7239
2010,2,1360.7481
2010,2,1360.7644
2010,2,1360.7048
2010,2,1360.6439
2010,2,1360.6109
2010,2,1360.5875
2010,2,1360.5449
2010,3,1360.55
2010,3,1360.5238
2010,3,1360.6377
2010,3,1360.6381
2010,3,1360.6529
2010,3,1360.5852
2010,3,1360.6055
2010,3,1360.6541
2010,3,1360.6516
2010,3,1360.727
2010,3,1360.7253
2010,3,1360.719
2010,3,1360.4945
2010,3,1360.4785
2010,3,1360.63
2010,3,1360.6987
2010,3,1360.7775
2010,3,1360.7779
2010,3,1360.828
2010,3,1360.7774
2010,3,1360.678
2010,3,1360.7437
2010,3,1360.7433
2010,3,1360.6538
2010,3,1360.5582
2010,3,1360.3967
2010,3,1360.2706
2010,3,1360.2627
2010,3,1360.2587
2010,3,1360.3701
2010,3,1360.5128
2010,4,1360.4749
2010,4,1360.5962
2010,4,1360.6426
2010,4,1360.6454
2010,4,1360.7212
2010,4,1360.6668
2010,4,1360.7186
2010,4,1360.765
2010,4,1360.7951
2010,4,1360.7239
2010,4,1360.6936
2010,4,1360.6602
2010,4,1360.6684
2010,4,1360.6687
2010,4,1360.6588
2010,4,1360.6924
2010,4,1360.6346
2010,4,1360.644
2010,4,1360.6434
2010,4,1360.6972
2010,4,1360.7261
2010,4,1360.6979
2010,4,1360.692
2010,4,1360.6507
2010,4,1360.7026
2010,4,1360.7898
2010,4,1360.7722
2010,4,1360.7921
2010,4,1360.7951
2010,4,1360.7549
2010,5,1360.738
2010,5,1360.6996
2010,5,1360.7437
2010,5,1360.8276
2010,5,1360.8308
2010,5,1360.8304
2010,5,1360.8084
2010,5,1360.7449
2010,5,1360.7208
2010,5,1360.685
2010,5,1360.6546
2010,5,1360.5939
2010,5,1360.5328
2010,5,1360.5283
2010,5,1360.5398
2010,5,1360.507
2010,5,1360.5562
2010,5,1360.5677
2010,5,1360.5648
2010,5,1360.5518
2010,5,1360.5976
2010,5,1360.49
2010,5,1360.4732
2010,5,1360.5456
2010,5,1360.6077
2010,5,1360.656
2010,5,1360.6772
2010,5,1360.6728
2010,5,1360.6856
2010,5,1360.6477
2010,5,1360.6861
2010,6,1360.6696
2010,6,1360.6034
2010,6,1360.5389
2010,6,1360.5795
2010,6,1360.5642
2010,6,1360.5613
2010,6,1360.5401
2010,6,1360.5157
2010,6,1360.4994
2010,6,1360.4851
2010,6,1360.5452
2010,6,1360.5646
2010,6,1360.5833
2010,6,1360.5638
2010,6,1360.5434
2010,6,1360.5777
2010,6,1360.5565
2010,6,1360.5597
2010,6,1360.512
2010,6,1360.4997
2010,6,1360.53
2010,6,1360.5903
2010,6,1360.6576
2010,6,1360.6315
2010,6,1360.6057
2010,6,1360.5955
2010,6,1360.5727
2010,6,1360.561
2010,6,1360.5771
2010,6,1360.5728
2010,7,1360.591
2010,7,1360.5806
2010,7,1360.5418
2010,7,1360.541
2010,7,1360.5175
2010,7,1360.5124
2010,7,1360.5452
2010,7,1360.6145
2010,7,1360.6211
2010,7,1360.6802
2010,7,1360.6401
2010,7,1360.5944
2010,7,1360.6034
2010,7,1360.5863
2010,7,1360.5733
2010,7,1360.5996
2010,7,1360.6576
2010,7,1360.7374
2010,7,1360.7792
2010,7,1360.7788
2010,7,1360.6549
2010,7,1360.549
2010,7,1360.5502
2010,7,1360.6252
2010,7,1360.6159
2010,7,1360.6318
2010,7,1360.8851
2010,7,1360.8287
2010,7,1360.8247
2010,7,1360.854
2010,7,1360.689
2010,8,1360.5421
2010,8,1360.3677
2010,8,1360.4339
2010,8,1360.4743
2010,8,1360.6392
2010,8,1360.6178
2010,8,1360.5974
2010,8,1360.6175
2010,8,1360.6147
2010,8,1360.5738
2010,8,1360.6469
2010,8,1360.756
2010,8,1360.8321
2010,8,1360.7452
2010,8,1360.7761
2010,8,1360.7672
2010,8,1360.8294
2010,8,1360.7702
2010,8,1360.8129
2010,8,1360.6823
2010,8,1360.6707
2010,8,1360.673
2010,8,1360.6893
2010,8,1360.6436
2010,8,1360.7354
2010,8,1360.6312
2010,8,1360.5354
2010,8,1360.4496
2010,8,1360.3893
2010,8,1360.456
2010,8,1360.5896
2010,9,1360.6045
2010,9,1360.6818
2010,9,1360.7045
2010,9,1360.6977
2010,9,1360.7491
2010,9,1360.7171
2010,9,1360.7298
2010,9,1360.7331
2010,9,1360.7003
2010,9,1360.7013
2010,9,1360.7441
2010,9,1360.8264
2010,9,1360.7982
2010,9,1360.7636
